chr18	72923054	72924182	72923483	TSHZ1	+
chr18	74206239	74208638	74207476	C18orf65	+
chr18	74533809	74535905	74536115	ZNF236	+
chr18	74843360	74845426	74844774	MBP	-
chr18	74961556	74963822	74962007	GALR1	+
chr18	76737005	76741244	76740274	SALL3	+
chr18	76828638	76829796	76829274	ATP9B	+
chr18	77153292	77160759	77155771	NFATC1	+
chr18	77439094	77440398	77439800	CTDP1	+
chr18	77623265	77624280	77623667	KCNG2	+
chr18	77710769	77712454	77711653	PQLC1	-
chr18	77724352	77724836	77724581	HSBP1L1	+
chr18	77748045	77748905	77748592	TXNL4A	-
chr18	77793336	77793925	77794345	RBFA	+
chr18	77905297	77905566	77905806	PARD6G-AS1	+
chr18	78004028	78005438	78005397	PARD6G	-
chr19	70343	71417	70966	WASH5P	-
chr19	290594	292249	291169	PLPP2	-
chr19	344164	344458	344791	MIER2	-
chr19	375830	376094	376013	THEG	-
chr19	407011	409511	409170	C2CD4C	-
chr19	457800	462256	460996	SHC2	-
chr19	496158	496481	496489	MADCAM1	+
chr19	506526	507133	507496	TPGS1	+
chr19	531114	532896	531732	CDC34	+
chr19	572278	573134	572453	BSG	+
chr19	589490	591719	589892	HCN2	+
chr19	632697	633678	633568	POLRMT	-
chr19	639150	639400	639894	FGF22	+
chr19	662284	663337	663233	RNF126	-
chr19	675671	675881	676388	FSTL3	+
chr19	708530	708742	708952	PALM	+
chr19	796506	798936	797391	PTBP1	+
chr19	804218	806663	804939	MIR4745	+
chr19	811904	813824	813583	MIR3187	+
chr19	821345	822669	821952	PLPPR3	-
chr19	852855	853495	852208	ELANE	+
chr19	860517	862123	859658	CFD	+
chr19	893002	893270	893218	MED16	-
chr19	913135	913715	913225	R3HDM4	-
chr19	917034	920787	917341	KISS1R	+
chr19	925120	926816	926036	ARID3A	+
chr19	984165	984866	984327	WDR18	+
chr19	1000198	1000994	1000417	GRIN3B	+
chr19	1020511	1021395	1021141	TMEM259	-
chr19	1026311	1026908	1026273	CNN2	+
chr19	1039764	1040254	1040101	ABCA7	+
chr19	1064897	1065191	1065921	HMHA1	+
chr19	1066866	1067673	1067164	HMHA1	+
chr19	1070985	1071812	1071219	HMHA1	+
chr19	1094797	1095649	1095391	POLR2E	-
chr19	1103722	1105758	1103924	GPX4	+
chr19	1173240	1174343	1174282	SBNO2	-
chr19	1205368	1207422	1205797	STK11	+
chr19	1236946	1238311	1237990	CBARP	-
chr19	1241619	1242569	1241748	ATP5D	+
chr19	1248183	1251179	1248551	MIDN	+
chr19	1265854	1269943	1269264	CIRBP	+
chr19	1274469	1276358	1275519	C19orf24	+
chr19	1354420	1355350	1354975	MUM1	+
chr19	1383437	1384251	1383882	NDUFS7	+
chr19	1401092	1401784	1401569	GAMT	-
chr19	1407109	1408843	1407567	DAZAP1	+
chr19	1438287	1438869	1438423	RPS15	+
chr19	1450056	1450387	1450147	APC2	+
chr19	1478603	1479621	1479228	C19orf25	-
chr19	1490134	1491806	1491164	REEP6	+
chr19	1512961	1514034	1513188	ADAMTSL5	-
chr19	1523705	1524565	1524072	PLK5	+
chr19	1566554	1568834	1568057	MEX3D	-
chr19	1591998	1593095	1592760	MBD3	-
chr19	1604918	1605681	1605483	UQCR11	-
chr19	1753216	1755606	1753661	ONECUT3	+
chr19	1811954	1812337	1812275	ATP8B3	-
chr19	1815700	1816784	1816237	MIR1909	-
chr19	1822339	1822638	1822087	LOC100288123	+
chr19	1847689	1847893	1848452	REXO1	-
chr19	1862256	1862600	1863564	KLF16	-
chr19	1884768	1885608	1885518	ABHD17A	-
chr19	1905106	1905835	1905370	ADAT3	+
chr19	1940303	1941940	1941160	CSNK1G2	+
chr19	1953778	1954023	1954548	CSNK1G2-AS1	-
chr19	2050630	2051566	2051243	MKNK2	-
chr19	2096043	2097491	2096867	IZUMO4	+
chr19	2150990	2151963	2151556	AP3D1	-
chr19	2163632	2165603	2164147	DOT1L	+
chr19	2235681	2237102	2236815	SF3A2	+
chr19	2250560	2253959	2250637	MIR4321	+
chr19	2269115	2271364	2269484	OAZ1	+
chr19	2307566	2308092	2308156	LINGO3	-
chr19	2328364	2329089	2328628	SPPL2B	+
chr19	2424005	2427983	2427914	TIMM13	-
chr19	2432847	2435203	2434998	MIR7108	-
chr19	2455863	2457078	2456966	LMNB2	-
chr19	2462064	2462442	2462183	LOC101928602	-
chr19	2474610	2476828	2476122	GADD45B	+
chr19	2702532	2702987	2702746	GNG7	-
chr19	2720630	2721783	2721390	DIRAS1	-
chr19	2739851	2740393	2740074	SLC39A3	-
chr19	2782894	2783619	2783354	SGTA	-
chr19	2785211	2785839	2785457	THOP1	+
chr19	2819630	2820295	2819871	ZNF554	+
chr19	2840864	2842213	2841432	ZNF555	+
chr19	2900329	2901203	2900895	ZNF57	+
chr19	2944682	2945507	2944969	ZNF77	-
chr19	2977241	2977471	2977535	TLE6	+
chr19	3028592	3029299	3029612	TLE2	-
chr19	3047224	3047444	3047633	TLE2	-
chr19	3061188	3061952	3062371	AES	-
chr19	3094671	3095055	3094407	GNA11	+
chr19	3178741	3179986	3178735	S1PR4	+
chr19	3185740	3186492	3185874	NCLN	+
chr19	3224743	3225007	3224701	CELF5	+
chr19	3358495	3361248	3359560	NFIC	+
chr19	3366743	3367457	3366564	NFIC	+
chr19	3500416	3500840	3500938	DOHH	-
chr19	3505820	3506770	3506294	FZR1	+
chr19	3556962	3558293	3557582	MFSD12	-
chr19	3572545	3574626	3572942	HMG20B	+
chr19	3585357	3585947	3585568	GIPC3	+
chr19	3606371	3607270	3607244	CACTIN-AS1	+
chr19	3626498	3627274	3626813	CACTIN	-
chr19	3699950	3700616	3700490	PIP5K1C	-
chr19	3721464	3721788	3721696	TJP3	+
chr19	3761480	3761826	3762664	MRPL54	+
chr19	3785511	3786653	3786415	MATK	-
chr19	3801392	3801819	3801810	MATK	-
chr19	3868586	3869217	3869027	ZFR2	-
chr19	3880718	3881278	3880617	ATCAY	+
chr19	3933473	3933816	3933100	NMRK2	+
chr19	3960981	3961241	3961510	MIR637	-
chr19	3970536	3970746	3971121	DAPK3	-
chr19	3982824	3983190	3982570	SNORD37	-
chr19	3984962	3985722	3985461	EEF2	-
chr19	4007161	4008167	4007595	PIAS4	+
chr19	4064086	4067980	4066943	ZBTB7A	-
chr19	4123521	4124346	4124126	MAP2K2	-
chr19	4182259	4182803	4183350	ANKRD24	+
chr19	4246828	4247222	4247110	CCDC94	+
chr19	4279042	4279809	4278597	SHD	+
chr19	4304542	4305122	4304590	FSD1	+
chr19	4343266	4344027	4343523	MPND	+
chr19	4400117	4400782	4400415	SH3GL1	-
chr19	4402483	4403091	4402659	CHAF1A	+
chr19	4446011	4446629	4445974	MIR4746	+
chr19	4457493	4458040	4457791	UBXN6	-
chr19	4472119	4473123	4472192	HDGFRP2	+
chr19	4535069	4535339	4535208	PLIN5	-
chr19	4639218	4639750	4640028	TNFAIP8L1	+
chr19	4669927	4670528	4670415	MYDGF	-
chr19	4723723	4723981	4723855	DPP9	-
chr19	4791194	4793217	4791727	FEM1A	+
chr19	4831433	4831892	4831754	TICAM1	-
chr19	4909262	4910256	4909441	UHRF1	+
chr19	4932661	4933085	4932698	MIR4747	+
chr19	4968557	4969417	4969123	KDM4B	+
chr19	5339640	5341061	5340814	PTPRS	-
chr19	5455481	5456262	5455425	ZNRF4	+
chr19	5567518	5567939	5568045	TINCR	-
chr19	5622248	5623712	5623045	SAFB	+
chr19	5680433	5681417	5680775	HSD11B1L	+
chr19	5690127	5692213	5690271	RPL36	+
chr19	5719624	5720796	5720687	CATSPERD	+
chr19	5785399	5785819	5784776	PRR22	-
chr19	5790551	5791291	5791249	DUS3L	-
chr19	5824103	5824334	5823817	NRTN	+
chr19	5903482	5905216	5904851	VMAC	+
chr19	5977440	5978816	5978413	LOC100128568	+
chr19	6110066	6110878	6110664	RFX2	-
chr19	6279483	6280231	6279959	MLLT1	-
chr19	6361442	6362002	6361462	CLPP	+
chr19	6372722	6373218	6372443	ALKBH7	+
chr19	6392876	6393882	6393291	GTF2F1	-
chr19	6424430	6425169	6424822	KHSRP	-
chr19	6459235	6460651	6459781	SLC25A23	-
chr19	6463991	6464780	6464259	CRB3	+
chr19	6502090	6502411	6502595	TUBB4A	-
chr19	6530826	6531552	6531009	TNFSF9	+
chr19	6590340	6591072	6591163	CD70	-
chr19	6737239	6737780	6737633	GPR108	-
chr19	6739883	6740158	6739692	TRIP10	+
chr19	6767945	6768160	6767523	SH2D3A	-
chr19	7069396	7069921	7069470	ZNF557	+
chr19	7293340	7294450	7294313	INSR	-
chr19	7459779	7460376	7459998	ARHGEF18	+
chr19	7504923	7505186	7504573	ARHGEF18	+
chr19	7553699	7554033	7553924	PEX11G	-
chr19	7580824	7581415	7581003	ZNF358	+
chr19	7587271	7587825	7587495	MCOLN1	+
chr19	7598413	7601008	7599590	PNPLA6	+
chr19	7660572	7661594	7660787	CAMSAP3	+
chr19	7682679	7682988	7682324	MIR6792	+
chr19	7694095	7694597	7694670	PET100	+
chr19	7701661	7702336	7701986	STXBP2	+
chr19	7745490	7747714	7745706	TRAPPC5	+
chr19	7794793	7796410	7797057	CLEC4G	-
chr19	7852932	7854557	7852369	CLEC4GP1	+
chr19	7938332	7939779	7939326	PRR36	-
chr19	7953280	7953708	7953389	LRRC8E	+
chr19	7968325	7969421	7968664	MAP2K7	+
chr19	7980970	7982983	7981031	TGFBR3L	+
chr19	7985065	7985390	7985193	SNAPC2	+
chr19	7989497	7991199	7991051	CTXN1	-
chr19	8008049	8008964	8008708	TIMM44	-
chr19	8273530	8273920	8274216	CERS4	+
chr19	8372597	8373302	8373240	CD320	-
chr19	8386082	8386972	8386383	RPS28	+
chr19	8407674	8408338	8408146	KANK3	-
chr19	8428965	8429492	8429010	ANGPTL4	+
chr19	8454831	8455845	8455204	RAB11B	+
chr19	8478005	8478226	8478186	MARCH2	+
chr19	8509635	8510765	8509802	HNRNPM	+
chr19	8578661	8579219	8579048	ZNF414	-
chr19	8656788	8657917	8657080	ADAMTS10	-
chr19	8674332	8674764	8675620	ADAMTS10	-
chr19	8807813	8808794	8809180	ACTL9	-
chr19	8942708	8943089	8942980	ZNF558	-
chr19	9204246	9204490	9203920	OR1M1	+
chr19	9251139	9251438	9251055	ZNF317	+
chr19	9420323	9420581	9420390	ZNF699	-
chr19	9434784	9435144	9434901	ZNF559-ZNF177	+
chr19	9473589	9474001	9473695	ZNF177	+
chr19	9545783	9546302	9546254	ZNF266	-
chr19	9608804	9609343	9609279	ZNF560	-
chr19	9648934	9649410	9649341	LOC101928238	+
chr19	9694921	9695433	9695209	ZNF121	-
chr19	9731734	9731994	9732157	ZNF561-AS1	+
chr19	9785480	9785806	9785776	ZNF562	-
chr19	9879152	9879736	9879410	ZNF846	-
chr19	9929166	9930494	9929779	FBXL12	-
chr19	9938325	9938815	9938555	UBL5	+
chr19	9945505	9946389	9945882	PIN1	+
chr19	10023835	10025602	10024381	OLFM2	-
chr19	10046824	10047067	10047228	OLFM2	-
chr19	10120750	10121231	10121147	COL5A3	-
chr19	10196696	10197857	10196794	C19orf66	+
chr19	10216812	10217340	10216898	PPAN-P2RY11	+
chr19	10220612	10221147	10220424	SNORD105B	+
chr19	10230162	10230682	10230599	EIF3G	-
chr19	10304966	10305864	10305730	DNMT1	-
chr19	10340776	10342254	10341088	MIR4322	+
chr19	10362771	10363384	10362639	MRPL4	+
chr19	10380287	10381965	10381516	ICAM1	+
chr19	10397603	10398703	10397642	ICAM4	+
chr19	10399844	10405375	10400654	ICAM5	+
chr19	10420107	10420442	10420233	ZGLP1	-
chr19	10426381	10426723	10426691	FDX1L	-
chr19	10443688	10446022	10444314	RAVER1	-
chr19	10491019	10491720	10491248	TYK2	-
chr19	10513990	10515616	10514271	CDC37	-
chr19	10526982	10527755	10527448	PDE4A	+
chr19	10529627	10532004	10531332	PDE4A	+
chr19	10542662	10543120	10543110	PDE4A	+
chr19	10613046	10614280	10614054	KEAP1	-
chr19	10627980	10628417	10628668	S1PR5	-
chr19	10654228	10655042	10654569	ATG4D	+
chr19	10676267	10677064	10676702	KRI1	-
chr19	10679134	10680036	10679631	CDKN2D	-
chr19	10697786	10698099	10697991	AP1M2	-
chr19	10713015	10713555	10713120	SLC44A2	+
chr19	10735999	10736396	10736170	SLC44A2	+
chr19	10764244	10765807	10764936	ILF3	+
chr19	10812017	10812455	10812111	QTRT1	+
chr19	10828657	10829340	10828728	DNM2	+
chr19	10946516	10947416	10946983	TMED1	-
chr19	10981486	10983266	10982252	CARM1	+
chr19	11038956	11040285	11039423	C19orf52	+
chr19	11071116	11072340	11071597	SMARCA4	+
chr19	11200919	11201686	11200037	LDLR	+
chr19	11266230	11266726	11266488	SPC24	-
chr19	11303697	11304609	11305266	KANK2	-
chr19	11307495	11308276	11308243	KANK2	-
chr19	11372679	11373126	11373168	DOCK6	-
chr19	11450016	11450414	11450344	RAB3D	-
chr19	11456744	11457251	11457180	CCDC159	+
chr19	11466008	11466317	11466061	PLPPR2	+
chr19	11485286	11485769	11485382	SWSAP1	+
chr19	11493484	11494363	11495018	EPOR	-
chr19	11529213	11529588	11530018	RGL3	-
chr19	11545948	11546544	11546077	PRKCSH	+
chr19	11590295	11593643	11591803	ELAVL3	-
chr19	11616031	11616847	11616738	ZNF653	-
chr19	11639614	11639897	11639987	ECSIT	-
chr19	11669789	11670244	11670051	ELOF1	-
chr19	11689417	11689768	11689592	ACP5	-
chr19	11708277	11708683	11708234	ZNF627	+
chr19	11785042	11785282	11784812	ZNF833P	+
chr19	11849359	11849796	11849824	ZNF823	-
chr19	11877720	11878280	11877814	ZNF441	+
chr19	11909402	11909841	11909390	ZNF491	+
chr19	11925086	11925546	11925106	ZNF440	+
chr19	11998804	11999131	11998669	ZNF69	+
chr19	12035899	12036433	12035882	ZNF700	+
chr19	12076029	12076366	12075868	ZNF763	+
chr19	12098571	12098950	12098431	LOC101928464	+
chr19	12146030	12146649	12146556	ZNF433	-
chr19	12163326	12163560	12163782	ZNF878	-
chr19	12175460	12176057	12175513	ZNF844	+
chr19	12203028	12203503	12203077	ZNF788	+
chr19	12250694	12251217	12251222	ZNF20	-
chr19	12266998	12267686	12267546	ZNF625	-
chr19	12273794	12274291	12273871	ZNF136	+
chr19	12305552	12306304	12305829	LOC100289333	+
chr19	12405197	12405571	12405714	ZNF44	-
chr19	12444032	12444548	12444534	ZNF563	-
chr19	12476049	12476372	12476475	ZNF442	-
chr19	12511608	12512144	12512088	ZNF799	-
chr19	12551471	12551877	12551926	ZNF443	-
chr19	12595124	12595883	12595632	ZNF709	-
chr19	12661804	12662302	12662356	ZNF564	-
chr19	12721532	12722116	12721731	ZNF791	+
chr19	12777330	12777638	12777617	WDR83	+
chr19	12779795	12781094	12780516	WDR83	+
chr19	12792295	12792803	12792025	DHPS	-
chr19	12807005	12807561	12807455	FBXW9	-
chr19	12831793	12832225	12833105	TNPO2	-
chr19	12833104	12833574	12833462	TNPO2	-
chr19	12834659	12834874	12834810	TNPO2	-
chr19	12844998	12845664	12845529	C19orf43	-
chr19	12848278	12848586	12848305	ASNA1	+
chr19	12885756	12886519	12886434	HOOK2	-
chr19	12902107	12904954	12902309	JUNB	+
chr19	12911931	12912918	12912724	PRDX2	-
chr19	12917186	12917676	12917427	RNASEH2A	+
chr19	12944528	12945299	12945390	RTBDN	-
chr19	12949131	12949733	12949258	MAST1	+
chr19	12991690	12992508	12992335	DNASE2	-
chr19	12996086	12997039	12998017	KLF1	-
chr19	13002417	13002656	13001942	GCDH	+
chr19	13029794	13030355	13030086	SYCE2	-
chr19	13044191	13044665	13044558	FARSA	-
chr19	13049038	13049809	13049413	CALR	+
chr19	13056458	13057125	13056627	RAD23A	+
chr19	13067585	13068152	13068068	GADD45GIP1	-
chr19	13106817	13107688	13106583	NFIX	+
chr19	13135317	13136169	13134784	NFIX	+
chr19	13213450	13213821	13213974	LYL1	-
chr19	13226897	13227660	13227463	TRMT1	-
chr19	13228886	13229576	13229101	NACC1	+
chr19	13260562	13264924	13261281	IER2	+
chr19	13616752	13617267	13617274	CACNA1A	-
chr19	13858446	13858904	13858676	CCDC130	+
chr19	13875044	13875951	13875336	MRI1	+
chr19	13885180	13885793	13885256	C19orf53	+
chr19	13905810	13906649	13906273	ZSWIM4	+
chr19	13984606	13984918	13985512	MIR181C	+
chr19	13988204	13988559	13988062	NANOS3	+
chr19	14016665	14017435	14016955	CC2D1A	+
chr19	14062785	14063430	14063318	DCAF15	+
chr19	14116532	14118017	14117134	RFX1	-
chr19	14142398	14142977	14142551	IL27RA	+
chr19	14182735	14184744	14183820	LOC113230	+
chr19	14196244	14196706	14196607	C19orf67	-
chr19	14228461	14229264	14228559	PRKACA	-
chr19	14246899	14248520	14247963	LOC100507373	+
chr19	14316090	14318456	14316997	ADGRL1	-
chr19	14444343	14444584	14444554	LOC101928845	+
chr19	14529731	14530505	14530195	DDX39A	-
chr19	14543873	14544704	14544165	PKN1	+
chr19	14551998	14552255	14551085	PKN1	+
chr19	14606709	14607385	14606961	GIPC1	-
chr19	14628406	14629689	14629371	DNAJB1	-
chr19	14639879	14641040	14640354	MIR639	+
chr19	14682657	14682994	14682889	NDUFB7	-
chr19	14800835	14801167	14800869	ZNF333	+
chr19	15090016	15090873	15090547	SLC1A6	-
chr19	15121590	15122143	15121538	CCDC105	+
chr19	15217951	15218617	15218174	SYDE1	+
chr19	15235912	15236631	15236610	ILVBL	-
chr19	15310519	15312027	15311792	NOTCH3	-
chr19	15342626	15343181	15343858	EPHX3	-
chr19	15489856	15491258	15490612	AKAP8	-
chr19	15529290	15529902	15529932	AKAP8L	-
chr19	15619223	15619613	15619335	CYP4F22	+
chr19	15838996	15839277	15838833	OR10H2	+
chr19	15918423	15918704	15918936	OR10H1	-
chr19	16178396	16178609	16178316	TPM4	+
chr19	16186789	16188275	16187134	TPM4	+
chr19	16222112	16223152	16222489	RAB8A	+
chr19	16296300	16296742	16296211	FAM32A	+
chr19	16308557	16309313	16308664	AP1M1	+
chr19	16435202	16438064	16435650	KLF2	+
chr19	16582113	16583299	16582823	EPS15L1	-
chr19	16606740	16607444	16607121	C19orf44	+
chr19	16652513	16653740	16653263	CHERP	-
chr19	16682657	16683792	16683193	SLC35E1	-
chr19	16738315	16739679	16739015	MED26	-
chr19	16770636	16772632	16771937	TMEM38A	+
chr19	17000627	17001398	16999825	F2RL3	+
chr19	17186043	17187233	17186590	MYO9B	+
chr19	17326114	17326551	17326154	USE1	+
chr19	17336906	17337868	17337012	OCEL1	+
chr19	17355181	17356471	17356151	NR2F6	-
chr19	17392383	17393775	17392453	ANKLE1	+
chr19	17413733	17414486	17414282	ABHD8	-
chr19	17416304	17417253	17416476	MRPL34	+
chr19	17420717	17420939	17420336	DDA1	+
chr19	17445072	17445807	17445790	GTPBP3	+
chr19	17448182	17448470	17448325	GTPBP3	+
chr19	17487895	17488125	17488158	PLVAP	-
chr19	17530650	17531535	17530655	MVB12A	+
chr19	17558917	17559679	17559376	TMEM221	-
chr19	17580197	17580598	17581252	SLC27A1	+
chr19	17622317	17623316	17622431	PGLS	+
chr19	17666192	17666978	17666402	COLGALT1	+
chr19	17798679	17799329	17799008	UNC13A	-
chr19	17830104	17830646	17830260	MAP1S	+
chr19	17858371	17858891	17858526	FCHO1	+
chr19	17905579	17906317	17905918	B3GNT3	+
chr19	17931951	17932370	17932383	INSL3	-
chr19	17958490	17958808	17958841	JAK3	-
chr19	17970454	17971123	17970686	RPL18A	+
chr19	17982670	17983821	17982781	SLC5A5	+
chr19	18043480	18044143	18043823	CCDC124	+
chr19	18061195	18061473	18062110	KCNN1	+
chr19	18111566	18112481	18111940	ARRDC2	+
chr19	18117908	18118305	18118976	ARRDC2	+
chr19	18209911	18210268	18209626	IL12RB1	-
chr19	18263187	18264641	18263987	PIK3R2	+
chr19	18284521	18285023	18284589	IFI30	+
chr19	18303623	18304425	18304039	MPV17L2	+
chr19	18313908	18315129	18315539	LOC102725254	+
chr19	18335072	18337375	18337285	PDE4C	-
chr19	18390360	18392734	18392886	MIR3188	+
chr19	18433642	18434178	18434001	LSM4	-
chr19	18451292	18451791	18451396	PGPEP1	+
chr19	18497063	18497269	18496967	GDF15	+
chr19	18527651	18531118	18530145	SSBP4	+
chr19	18543828	18549161	18549111	ISYNA1	-
chr19	18632298	18633453	18632937	ELL	-
chr19	18653766	18654531	18654406	FKBP8	-
chr19	18668474	18668937	18668571	KXD1	+
chr19	18682374	18683034	18682613	UBA52	+
chr19	18699422	18700554	18699494	C19orf60	+
chr19	18716229	18718743	18717660	CRLF1	-
chr19	18722358	18724001	18723681	TMEM59L	+
chr19	18794191	18794819	18794424	CRTC1	+
chr19	18899037	18902284	18902114	COMP	-
chr19	18942432	18943127	18942743	UPF1	+
chr19	19006031	19007546	19006953	GDF1	-
chr19	19029924	19030653	19030483	DDX49	+
chr19	19051019	19051939	19051062	LOC102724360	+
chr19	19143924	19144827	19144386	ARMC6	+
chr19	19174262	19174995	19174802	SLC25A42	+
chr19	19249182	19249443	19249310	TMEM161A	-
chr19	19280998	19281560	19281098	MEF2B	-
chr19	19302854	19303148	19303574	RFXANK	+
chr19	19314137	19314416	19314238	NR2C2AP	-
chr19	19322675	19322916	19322781	NCAN	+
chr19	19383703	19384283	19384074	TM6SF2	-
chr19	19430966	19432194	19431629	MAU2	+
chr19	19495952	19497038	19496641	GATAD2A	+
chr19	19624954	19627258	19627018	NDUFA13	+
chr19	19639552	19639788	19639669	YJEFN3	+
chr19	19648134	19649390	19649073	CILP2	+
chr19	19729127	19729814	19729725	PBX4	-
chr19	19738572	19739821	19739039	LPAR2	-
chr19	19754284	19754507	19754476	GMIP	-
chr19	19773991	19774767	19774503	ATP13A1	-
chr19	19779475	19780146	19778961	ZNF101	+
chr19	19843482	19843943	19843921	ZNF14	-
chr19	20011910	20012238	20011721	ZNF93	+
chr19	20149855	20150175	20150277	ZNF682	-
chr19	21265164	21265433	21264952	ZNF714	+
chr19	21666089	21666928	21666516	LINC00664	+
chr19	21688622	21688839	21688436	ZNF429	+
chr19	21933434	21933853	21933546	LOC641367	+
chr19	21949903	21950217	21950430	ZNF100	-
chr19	22018594	22018827	22019010	ZNF43	-
chr19	22034394	22034943	22034870	ZNF43	-
chr19	22193330	22193583	22193745	ZNF208	-
chr19	22469367	22469687	22469251	ZNF729	+
chr19	22715263	22715576	22715427	LINC01233	+
chr19	22805800	22806721	22806773	LOC374890	-
chr19	22817274	22817546	22817125	ZNF492	+
chr19	23185562	23186050	23186010	ZNF728	-
chr19	23299727	23300167	23299776	ZNF730	+
chr19	23456574	23456868	23457053	IPO5P1	-
chr19	23941240	23941538	23941693	ZNF681	-
chr19	23945713	23946128	23945815	RPSAP58	+
chr19	28284528	28285129	28284374	LOC101927151	+
chr19	29218001	29218733	29218601	LOC100420587	-
chr19	29703570	29704331	29704136	UQCRFS1	-
chr19	30015781	30021367	30017490	VSTM2B	+
chr19	30097065	30097279	30097169	POP4	+
chr19	30156038	30156795	30156326	PLEKHF1	+
chr19	30206040	30206497	30206696	C19orf12	-
chr19	30302295	30302510	30302900	CCNE1	+
chr19	30433004	30433865	30433145	URI1	+
chr19	31839635	31843049	31840190	TSHZ3	-
chr19	32836353	32836840	32836513	ZNF507	+
chr19	32895975	32897233	32897021	DPY19L3	+
chr19	33071875	33072808	33072093	PDCD5	+
chr19	33165266	33168099	33166312	RGS9BP	+
chr19	33182609	33183562	33182866	NUDT19	+
chr19	33210453	33211039	33210678	TDRD12	+
chr19	33462715	33463308	33463122	FAAP24	+
chr19	33555246	33556431	33555824	RHPN2	-
chr19	33571758	33572194	33571785	GPATCH1	+
chr19	33622910	33623231	33622997	WDR88	+
chr19	33685146	33686085	33685598	LRP3	+
chr19	33716312	33716751	33716756	SLC7A10	-
chr19	33792061	33794944	33793762	CEBPA-AS1	+
chr19	33864176	33865010	33864574	CEBPG	+
chr19	34012271	34012936	34012799	PEPD	-
chr19	34112279	34114353	34112860	CHST8	+
chr19	34175344	34175768	34175433	CHST8	+
chr19	34286184	34289135	34287750	KCTD15	+
chr19	34662931	34664060	34663351	LSM14A	+
chr19	34745218	34746204	34745455	KIAA0355	+
chr19	34855910	34856915	34855644	GPI	+
chr19	34895152	34895812	34895302	PDCD2L	+
chr19	34919127	34919960	34919267	UBA2	+
chr19	34972054	34973645	34972879	WTIP	+
chr19	35068406	35068897	35068596	SCGB1B2P	-
chr19	35168145	35168979	35168543	ZNF302	+
chr19	35224920	35225316	35225479	ZNF181	+
chr19	35263648	35264275	35264134	ZNF599	-
chr19	35323531	35323952	35323773	LOC400685	-
chr19	35417701	35418217	35417806	ZNF30	+
chr19	35454467	35455247	35454953	ZNF792	-
chr19	35491151	35492020	35491223	GRAMD1A	+
chr19	35521162	35522051	35521591	SCN1B	+
chr19	35531780	35531991	35531409	HPN	+
chr19	35633409	35633697	35634153	FXYD7	+
chr19	35645597	35646047	35645624	FXYD5	+
chr19	35738790	35740550	35739558	LSR	+
chr19	35758201	35759670	35759895	USF2	+
chr19	35842430	35843187	35842444	FFAR1	+
chr19	36024182	36024803	36024313	GAPDHS	+
chr19	36036002	36036607	36036501	TMEM147	+
chr19	36103554	36103804	36103645	HAUS5	+
chr19	36119899	36120274	36119917	RBM42	+
chr19	36164077	36164286	36164193	UPK1A-AS1	-
chr19	36195267	36195475	36195388	ZBTB32	+
chr19	36207084	36209691	36208920	KMT2B	+
chr19	36235807	36236548	36236477	PSENEN	+
chr19	36239672	36239884	36239261	LIN37	+
chr19	36246328	36247982	36247930	HSPB6	-
chr19	36248979	36249307	36249043	PROSER3	+
chr19	36266234	36266622	36266416	ARHGAP33	+
chr19	36347044	36348101	36347951	KIRREL2	+
chr19	36359232	36359775	36359400	APLP1	+
chr19	36390613	36391589	36391552	NFKBID	-
chr19	36427173	36427722	36428021	LRFN3	+
chr19	36484904	36485476	36486089	SDHAF1	+
chr19	36500169	36500530	36499695	SYNE4	-
chr19	36505200	36505481	36505400	LOC101927572	+
chr19	36523391	36523887	36523797	CLIP3	-
chr19	36545001	36546065	36545782	WDR62	+
chr19	36604359	36606906	36605887	TBCB	+
chr19	36630420	36631142	36630827	CAPNS1	+
chr19	36642327	36643585	36643771	COX7A1	-
chr19	36705433	36706262	36705503	ZNF146	+
chr19	36822395	36822690	36822620	LINC00665	-
chr19	36869564	36870279	36870105	ZFP14	-
chr19	36909281	36909854	36909550	ZFP82	-
chr19	36912260	36912881	36912075	LOC644189	+
chr19	36980190	36980733	36980528	LOC728752	+
chr19	37018919	37019811	37019248	ZNF260	-
chr19	37063892	37064749	37063971	ZNF529-AS1	+
chr19	37095680	37096589	37096206	ZNF382	+
chr19	37157632	37158119	37157755	ZNF461	-
chr19	37178104	37178589	37178513	ZNF567	+
chr19	37263381	37264083	37264019	LOC728485	+
chr19	37288342	37288723	37288451	ZNF790-AS1	+
chr19	37328896	37329518	37329286	ZNF790	-
chr19	37340918	37341262	37341259	ZNF345	+
chr19	37341731	37342000	37342552	ZNF345	+
chr19	37406931	37407463	37407230	ZNF568	+
chr19	37568952	37569549	37569381	ZNF420	+
chr19	37742738	37743029	37742786	LINC01535	+
chr19	37825101	37825756	37825579	HKR1	+
chr19	37861691	37862233	37862058	ZNF527	+
chr19	37957726	37958390	37958673	ZNF570	+
chr19	37959852	37960615	37959959	ZNF570	+
chr19	37997790	37998125	37997840	ZNF793	+
chr19	38039561	38040395	38039850	ZNF571-AS1	+
chr19	38085148	38085811	38085730	ZNF540	+
chr19	38145826	38147219	38146313	ZFP30	-
chr19	38182793	38183327	38183216	ZNF781	-
chr19	38210107	38210692	38210089	ZNF607	-
chr19	38270279	38270617	38270230	ZNF573	-
chr19	38307878	38308526	38308050	LOC644554	+
chr19	38345808	38346160	38345836	LOC100631378	-
